Nettie Stevens,http://www.wikidata.org/entity/Q433487
Tamara Mkheidze,http://www.wikidata.org/entity/Q443138
Beverly E. Pearson Murphy,http://www.wikidata.org/entity/Q2900384
Emily Rosa,http://www.wikidata.org/entity/Q3052386
Eugenie Clark,http://www.wikidata.org/entity/Q442129
Dalia Mogahed,http://www.wikidata.org/entity/Q3012376
Pamela C. Rasmussen,http://www.wikidata.org/entity/Q436696
Libbie Henrietta Hyman,http://www.wikidata.org/entity/Q432746
Miriam Rothschild,http://www.wikidata.org/entity/Q442167
Angelina Soudilovskaya,http://www.wikidata.org/entity/Q2849425
Elizabeth J. Feinler,http://www.wikidata.org/entity/Q7534
Sandra Lerner,http://www.wikidata.org/entity/Q7549
Sarah Allen,http://www.wikidata.org/entity/Q9605
Sue Black,http://www.wikidata.org/entity/Q11470
Annie Easley,http://www.wikidata.org/entity/Q11586
Adele Goldberg,http://www.wikidata.org/entity/Q11605
Susan L. Graham,http://www.wikidata.org/entity/Q11612
Sally Floyd,http://www.wikidata.org/entity/Q7541
Fe del Mundo,http://www.wikidata.org/entity/Q2925049
Margaret Hamilton,http://www.wikidata.org/entity/Q11628
Katherine Johnson,http://www.wikidata.org/entity/Q11740
Ada Lovelace,http://www.wikidata.org/entity/Q7259
Mary Gardiner,http://www.wikidata.org/entity/Q7538
Grace Hopper,http://www.wikidata.org/entity/Q11641
Jaime Levy Russell,http://www.wikidata.org/entity/Q7567
Terri Attwood,http://www.wikidata.org/entity/Q10937
Cynthia Dwork,http://www.wikidata.org/entity/Q11580
Phyllis Fox,http://www.wikidata.org/entity/Q11590
Lois Haibt,http://www.wikidata.org/entity/Q11624
Thelma Estrin,http://www.wikidata.org/entity/Q11588
Molly Holzschlag,http://www.wikidata.org/entity/Q11638
Shafrira Goldwasser,http://www.wikidata.org/entity/Q11609
Sheila Greibach,http://www.wikidata.org/entity/Q11615
Mary Jane Irwin,http://www.wikidata.org/entity/Q11648
Leah Jamieson,http://www.wikidata.org/entity/Q11688
Mary Kenneth Keller,http://www.wikidata.org/entity/Q11752
Joyce K. Reynolds,http://www.wikidata.org/entity/Q7563
Wendy Hall,http://www.wikidata.org/entity/Q11626
Ping Fu,http://www.wikidata.org/entity/Q7562
Deborah Estrin,http://www.wikidata.org/entity/Q7526
Winifred Asprey,http://www.wikidata.org/entity/Q9958
Maxine D. Brown,http://www.wikidata.org/entity/Q11484
Leah Culver,http://www.wikidata.org/entity/Q11529
Anna Karlin,http://www.wikidata.org/entity/Q11748
Jeanne Ferrante,http://www.wikidata.org/entity/Q11589
Donna Auguste,http://www.wikidata.org/entity/Q10942
Jean Bartik,http://www.wikidata.org/entity/Q11428
Charlotte Froese Fischer,http://www.wikidata.org/entity/Q11596
Frances A. Rosamond,http://www.wikidata.org/entity/Q11594
Rebecca Grinter,http://www.wikidata.org/entity/Q11620
Pattie Maes,http://www.wikidata.org/entity/Q7552
Glenda Schroeder,http://www.wikidata.org/entity/Q9537
Henriette Avram,http://www.wikidata.org/entity/Q10953
Evelyn Berezin,http://www.wikidata.org/entity/Q11431
Amanda Chessell,http://www.wikidata.org/entity/Q11488
Ayanna Howard,http://www.wikidata.org/entity/Q11644
Nancy Davis Griffeth,http://www.wikidata.org/entity/Q11619
Nancy Hafkin,http://www.wikidata.org/entity/Q11623
Maria Klawe,http://www.wikidata.org/entity/Q11754
Sabina Jeschke,http://www.wikidata.org/entity/Q11689
Jude Milhon,http://www.wikidata.org/entity/Q7555
Anita K. Jones,http://www.wikidata.org/entity/Q9895
Chrisanthi Avgerou,http://www.wikidata.org/entity/Q10947
Ruzena Bajcsy,http://www.wikidata.org/entity/Q10959
Carole Goble,http://www.wikidata.org/entity/Q11604
Diane Greene,http://www.wikidata.org/entity/Q11614
Jane Hillston,http://www.wikidata.org/entity/Q11630
Susan Gerhart,http://www.wikidata.org/entity/Q11600
Arfa Karim,http://www.wikidata.org/entity/Q11745
Daphne Koller,http://www.wikidata.org/entity/Q11755
Janet Kolodner,http://www.wikidata.org/entity/Q11757
Radia Perlman,http://www.wikidata.org/entity/Q7558
Valerie Aurora,http://www.wikidata.org/entity/Q7536
Dorit Aharonov,http://www.wikidata.org/entity/Q9594
Frances E. Allen,http://www.wikidata.org/entity/Q9602
Susanne Albers,http://www.wikidata.org/entity/Q9599
Annie Antón,http://www.wikidata.org/entity/Q9912
Cecilia R. Aragon,http://www.wikidata.org/entity/Q9931
Francine Berman,http://www.wikidata.org/entity/Q11433
Danese Cooper,http://www.wikidata.org/entity/Q11493
Dorothy E. Denning,http://www.wikidata.org/entity/Q11542
Lila Kari,http://www.wikidata.org/entity/Q11743
Lynne Jolitz,http://www.wikidata.org/entity/Q11742
Nicola Pellow,http://www.wikidata.org/entity/Q7557
Anita Borg,http://www.wikidata.org/entity/Q11483
Anne Condon,http://www.wikidata.org/entity/Q11489
Orna Berry,http://www.wikidata.org/entity/Q11458
Jennifer Tour Chayes,http://www.wikidata.org/entity/Q11487
Kathleen Booth,http://www.wikidata.org/entity/Q11481
Betty Holberton,http://www.wikidata.org/entity/Q11636
Susan T. Dumais,http://www.wikidata.org/entity/Q11569
Lydia Kavraki,http://www.wikidata.org/entity/Q11749
Florence Augusta Merriam Bailey,http://www.wikidata.org/entity/Q523424
Ethelwynn Trewavas,http://www.wikidata.org/entity/Q462110
Annie Montague Alexander,http://www.wikidata.org/entity/Q509742
Doris Mable Cochran,http://www.wikidata.org/entity/Q521351
Pythias,http://www.wikidata.org/entity/Q462582
Margaret Bryan,http://www.wikidata.org/entity/Q3290467
Helen James,http://www.wikidata.org/entity/Q522840
Theo Colborn,http://www.wikidata.org/entity/Q520579
Janine Benyus,http://www.wikidata.org/entity/Q3161983
María Cristina Ardila-Robayo,http://www.wikidata.org/entity/Q3296426
Charlotte Uhlenbroek,http://www.wikidata.org/entity/Q534324
Isabelle Huot,http://www.wikidata.org/entity/Q3154945
Opal Irene Whiteley,http://www.wikidata.org/entity/Q3353040
Florence Wambugu,http://www.wikidata.org/entity/Q528191
Angela Orebaugh,http://www.wikidata.org/entity/Q14101
Caryn Navy,http://www.wikidata.org/entity/Q14098
Ursula Martin,http://www.wikidata.org/entity/Q14010
Johanna Moore,http://www.wikidata.org/entity/Q14096
Stormy Peters,http://www.wikidata.org/entity/Q14106
Colette Rolland,http://www.wikidata.org/entity/Q14218
Susan Owicki,http://www.wikidata.org/entity/Q14104
Wanda Orlikowski,http://www.wikidata.org/entity/Q14102
Diane Souvaine,http://www.wikidata.org/entity/Q14252
Ileana Streinu,http://www.wikidata.org/entity/Q14263
Kathleen Antonelli,http://www.wikidata.org/entity/Q17520
Susan Landau,http://www.wikidata.org/entity/Q11766
Kateryna Yushchenko,http://www.wikidata.org/entity/Q16498
Barbara Simons,http://www.wikidata.org/entity/Q14250
Ferdose Sultana,http://www.wikidata.org/entity/Q3335135
Gail Williams,http://www.wikidata.org/entity/Q16486
Mary Shaw,http://www.wikidata.org/entity/Q14241
Stella Atkins,http://www.wikidata.org/entity/Q14261
Hava Siegelmann,http://www.wikidata.org/entity/Q14243
Marissa Mayer,http://www.wikidata.org/entity/Q14086
Jean E. Sammet,http://www.wikidata.org/entity/Q14232
Maureen C. Stone,http://www.wikidata.org/entity/Q14264
Éva Tardos,http://www.wikidata.org/entity/Q15030
Marilyn Tremaine,http://www.wikidata.org/entity/Q15313
Gina Bianchini,http://www.wikidata.org/entity/Q18263
Caterina Fake,http://www.wikidata.org/entity/Q37195
Patricia Selinger,http://www.wikidata.org/entity/Q51708
Liuba Shrira,http://www.wikidata.org/entity/Q11778
Meredith L. Patterson,http://www.wikidata.org/entity/Q14105
Jaime Teevan,http://www.wikidata.org/entity/Q15036
Nalini Venkatasubramanian,http://www.wikidata.org/entity/Q16372
Elaine Weyuker,http://www.wikidata.org/entity/Q16480
Tandy Warnow,http://www.wikidata.org/entity/Q16479
Sandy Carter,http://www.wikidata.org/entity/Q21805
Erna Schneider Hoover,http://www.wikidata.org/entity/Q41624
Mary Lou Jepsen,http://www.wikidata.org/entity/Q41638
Ming C. Lin,http://www.wikidata.org/entity/Q11775
Amy L. Lansky,http://www.wikidata.org/entity/Q11770
Diane Pozefsky,http://www.wikidata.org/entity/Q14111
Dana Randall,http://www.wikidata.org/entity/Q14120
Karen Spärck Jones,http://www.wikidata.org/entity/Q14254
Reihaneh Safavi-Naini,http://www.wikidata.org/entity/Q14227
Carolyn Talcott,http://www.wikidata.org/entity/Q15020
Frances Yao,http://www.wikidata.org/entity/Q16497
Mary Allen Wilkes,http://www.wikidata.org/entity/Q16484
Margaret H. Wright,http://www.wikidata.org/entity/Q16494
Sue Whitesides,http://www.wikidata.org/entity/Q16481
Wang Xiaoyun,http://www.wikidata.org/entity/Q16478
Adele Goldstine,http://www.wikidata.org/entity/Q40289
Ginni Rometty,http://www.wikidata.org/entity/Q49971
Lori McCreary,http://www.wikidata.org/entity/Q14089
Rosalind Picard,http://www.wikidata.org/entity/Q14109
Dana Ulery,http://www.wikidata.org/entity/Q16057
Manuela M. Veloso,http://www.wikidata.org/entity/Q16118
Maria Zemankova,http://www.wikidata.org/entity/Q16500
Telle Whitney,http://www.wikidata.org/entity/Q16482
Jeri Ellsworth,http://www.wikidata.org/entity/Q34965
Marta Kwiatkowska,http://www.wikidata.org/entity/Q11760
Nancy Leveson,http://www.wikidata.org/entity/Q11773
Renée Miller,http://www.wikidata.org/entity/Q14095
Elizabeth Rather,http://www.wikidata.org/entity/Q14210
Ellen Spertus,http://www.wikidata.org/entity/Q14257
Margo Seltzer,http://www.wikidata.org/entity/Q14237
Irma Wyman,http://www.wikidata.org/entity/Q16496
Myra Wilson,http://www.wikidata.org/entity/Q16487
Mary Lee Woods,http://www.wikidata.org/entity/Q16492
Susan Kare,http://www.wikidata.org/entity/Q48971
Nancy Lynch,http://www.wikidata.org/entity/Q11779
Evi Nemeth,http://www.wikidata.org/entity/Q14099
Enid Mumford,http://www.wikidata.org/entity/Q14097
Joanne Pransky,http://www.wikidata.org/entity/Q14113
Daniela L. Rus,http://www.wikidata.org/entity/Q14223
Dana Ron,http://www.wikidata.org/entity/Q14220
Dorothea Wagner,http://www.wikidata.org/entity/Q16477
Jeannette Wing,http://www.wikidata.org/entity/Q16490
Corinna E. Lathan,http://www.wikidata.org/entity/Q11771
Monica S. Lam,http://www.wikidata.org/entity/Q11763
Joyce Currie Little,http://www.wikidata.org/entity/Q11777
