Friedrich Adler,http://www.wikidata.org/entity/Q66113
Hermann Finsterlin,http://www.wikidata.org/entity/Q66897
Paul Bonatz,http://www.wikidata.org/entity/Q67612
Wassili Luckhardt,http://www.wikidata.org/entity/Q68462
Benno von Arent,http://www.wikidata.org/entity/Q68746
Ernst Ziller,http://www.wikidata.org/entity/Q66108
Richard Cassels,http://www.wikidata.org/entity/Q66855
Elias Holl,http://www.wikidata.org/entity/Q66894
Heini Klopfer,http://www.wikidata.org/entity/Q67411
Johannes Baader,http://www.wikidata.org/entity/Q67897
