Frecuencias de nombres masculinos;;;
Datos procedentes de la Estadística del Padrón Continuo a fecha 01/01/2016;;;
;;;
Nombres masculinos con frecuencia mayor o igual a 20 a nivel nacional.;;;
(*) Edad media de las personas que tienen ese nombre a nivel nacional.;;;
;;;
Orden;Nombre;Frecuencia;Edad Media (*)
21331;FELIX HUMBERTO;23 ;49,8
21332;FERMIN ENRIQUE;23 ;50,9
21333;FERMIN PEDRO;23 ;55,9
21334;FETTAH;23 ;35,2
21335;FLORENTINO ANTONIO;23 ;60,0
21336;FLORIN AURELIAN;23 ;33,2
21337;FLORIN DORIN;23 ;37,3
21338;FLORIN ILIE;23 ;35,2
21339;FRANCISCO CELESTINO;23 ;53,6
21340;FRANCISCO CRISTO;23 ;34,7
21341;FRANCISCO GUZMAN;23 ;50,3
21342;FRANCISCO MAURICIO;23 ;50,2
21343;FRANCISCO NORBERTO;23 ;45,0
21344;FRANCISCO ROSENDO;23 ;53,4
21345;FRANCO SEBASTIAN;23 ;24,5
21346;FRANK PETER;23 ;51,3
21347;FREDDY XAVIER;23 ;29,6
21348;FREDY ALEJANDRO;23 ;27,1
21349;GABINO MANUEL;23 ;56,5
21350;GABRIEL LAURENTIU;23 ;28,6
21351;GABRIEL LORENZO;23 ;44,5
21352;GALO FRANCISCO;23 ;39,0
21353;GARETH JOHN;23 ;49,8
21354;GARY STEVEN;23 ;43,9
21355;GASPAR LUIS;23 ;54,5
21356;GEORGE JOHN;23 ;55,2
21357;GEOVANI;23 ;25,1
21358;GERARDO EMILIO;23 ;53,6
21359;GERARDO OSCAR;23 ;42,0
21360;GERARDO RAUL;23 ;47,0
21361;GERARDUS JOHANNES;23 ;62,9
21362;GERMAN ADOLFO;23 ;44,3
21363;GERMAN FELIPE;23 ;44,8
21364;GERMAN ROBERTO;23 ;52,4
21365;GIAN LUIGI;23 ;48,4
21366;GINES ALFONSO;23 ;42,0
21367;GINES JUAN;23 ;44,0
21368;GIOELE;23 ;16,6
21369;GIOVANNI ALBERTO;23 ;31,9
21370;GIOVANNI FRANCISCO;23 ;33,3
21371;GONZALO DOMINGO;23 ;42,9
21372;GOVINDA;23 ;25,6
21373;GRAHAM CHARLES;23 ;61,8
21374;GREG;23 ;34,6
21375;GUANGHUI;23 ;43,0
21376;GUANJUN;23 ;43,5
21377;GUILLEM ANTONI;23 ;27,6
21378;GUILLERMO FELIX;23 ;42,3
21379;GUILLERMO MARCELO;23 ;43,7
21380;GUOHUI;23 ;39,7
21381;GUSTAVO MAURICIO;23 ;33,6
21382;GUSTAVO OSCAR;23 ;44,0
21383;HAFIZ MUHAMMAD;23 ;34,3
21384;HAIDAR;23 ;29,3
21385;HAILONG;23 ;35,6
21386;HAIOU;23 ;35,6
21387;HAIRONG;23 ;44,2
21388;HANS JUERGEN;23 ;70,8
21389;HAO JIE;23 ;12,9
21390;HARLEY;23 ;25,0
21391;HECTOR ALEXIS;23 ;31,6
21392;HECTOR DOMINGO;23 ;34,8
21393;HECTOR GERARDO;23 ;44,0
21394;HECTOR HERNANDO;23 ;47,6
21395;HENDRIKUS JOHANNES;23 ;60,2
21396;HERMINIO JAVIER;23 ;46,7
21397;HERNAN RICARDO;23 ;41,2
21398;HLAL;23 ;40,3
21399;HORACIO JESUS;23 ;45,9
21400;HORACIO LUIS;23 ;53,1
21401;HOSEIN;23 ;46,2
21402;HOVIK;23 ;39,8
21403;HRANT;23 ;33,1
21404;HRISTO DIMITROV;23 ;42,4
21405;HUANPING;23 ;50,0
21406;HUGO ADOLFO;23 ;37,1
21407;HUGO DARIO;23 ;33,5
21408;HUGO MAURICIO;23 ;37,0
21409;HUGO VICTOR;23 ;33,5
21410;HUTMAN;23 ;18,8
21411;IFEANYI;23 ;36,1
21412;IGNACIO ADRIAN;23 ;28,7
21413;IGNASI JOSEP;23 ;37,8
21414;IGNASI MARIA;23 ;55,4
21415;IKER ALEXIS;23 ;5,5
21416;IKER JOAN;23 ;8,5
21417;ILARION;23 ;41,7
21418;ILIYAS;23 ;14,8
21419;IOAN EMIL;23 ;39,9
21420;ION VASILE;23 ;37,7
21421;IONUT DRAGOS;23 ;25,7
21422;IRENIO;23 ;61,3
21423;ISAAC EMANUEL;23 ;8,8
21424;ISAAC ENRIQUE;23 ;30,4
21425;ISAAC SAMUEL;23 ;16,2
21426;ISAAC VICENTE;23 ;34,7
21427;ISART;23 ;24,4
21428;ISMAAIL;23 ;20,0
21429;ISMAEL MIGUEL;23 ;38,3
21430;IVAILO;23 ;15,7
21431;IVAN ARIEL;23 ;25,3
21432;IVAN GUSTAVO;23 ;33,0
21433;IVAN JUNIOR;23 ;13,5
21434;IVAN MARIANO;23 ;29,6
21435;IVAN STOYANOV;23 ;44,8
21436;IVICA;23 ;41,8
21437;IZAN GABRIEL;23 ;4,8
21438;IZKANDER;23 ;32,2
21439;JACINTO FERNANDO;23 ;54,4
21440;JACK MICHAEL;23 ;17,5
21441;JACOBO ANTONIO;23 ;39,0
21442;JACOBO MIGUEL;23 ;30,3
21443;JAIME DARIO;23 ;34,8
21444;JAIME DIEGO;23 ;40,2
21445;JAIME ISIDRO;23 ;43,1
21446;JAIME OMAR;23 ;36,5
21447;JAUME ENRIC;23 ;39,1
21448;JAUME XAVIER;23 ;30,5
21449;JAVIER FLORENCIO;23 ;40,9
21450;JAVIER GERMAN;23 ;41,8
21451;JAVIER ISRAEL;23 ;29,6
21452;JAVIER OCTAVIO;23 ;40,1
21453;JAVIER RODOLFO;23 ;42,4
21454;JAVIER VIDAL;23 ;45,3
21455;JEFFERSON PATRICIO;23 ;20,0
21456;JEFFERY;23 ;39,5
21457;JEHOVA;23 ;34,1
21458;JERONIMO DAVID;23 ;28,8
21459;JESUS ALBINO;23 ;62,3
21460;JESUS GABINO;23 ;53,2
21461;JESUS NORBERTO;23 ;55,0
21462;JESUS REYNALDO;23 ;37,8
21463;JESUS VENTURA;23 ;47,7
21464;JHON ANDRES;23 ;22,7
21465;JIABAO;23 ;14,5
21466;JIANLING;23 ;42,4
21467;JIANQIANG;23 ;39,8
21468;JIAQIANG;23 ;23,7
21469;JIMMY DANIEL;23 ;23,7
21470;JINXIANG;23 ;31,1
21471;JOAN ESTEBAN;23 ;12,5
21472;JOAN GUILLEM;23 ;33,3
21473;JOAO NUNO;23 ;36,5
21474;JOAQUIN ADOLFO;23 ;46,7
21475;JOAQUIN CARMELO;23 ;54,5
21476;JOE LUIS;23 ;37,9
21477;JOHAN JAVIER;23 ;18,8
21478;JOHN DEREK;23 ;56,3
21479;JOHN FELIPE;23 ;28,8
21480;JOHN MAURICIO;23 ;36,0
21481;JOHN VICTOR;23 ;58,8
21482;JOHNNY ALEJANDRO;23 ;25,0
21483;JON ERRAMUN;23 ;43,7
21484;JON IÑIGO;23 ;31,6
21485;JONATHAN CARLOS;23 ;28,6
21486;JONATHAN MARTIN;23 ;32,0
21487;JONATHAN NICOLAS;23 ;23,1
21488;JONATHAN OMAR;23 ;24,6
21489;JONATHAN ROBERT;23 ;33,8
21490;JONNY ALEXANDER;23 ;24,4
21491;JORDAN ALEJANDRO;23 ;10,9
21492;JORDI ALEXANDRE;23 ;28,8
21493;JORGE ALBEIRO;23 ;47,5
21494;JORGE ALEX;23 ;33,6
21495;JORGE JACINTO;23 ;41,0
21496;JORGE LAZARO;23 ;33,8
21497;JORGE LEON;23 ;37,3
21498;JORGE LEOPOLDO;23 ;39,6
21499;JORGE MANRIQUE;23 ;43,1
21500;JOSE ADONAY;23 ;20,8
21501;JOSE ARNULFO;23 ;44,9
21502;JOSE ECHEDEY;23 ;27,0
21503;JOSE FREDY;23 ;44,0
21504;JOSE HERMOGENES;23 ;57,5
21505;JOSE LUIS VICENTE;23 ;64,1
21506;JOSE MARCIANO;23 ;57,8
21507;JOSE RONALD;23 ;31,6
21508;JOSE WENCESLAO;23 ;56,3
21509;JOSEBA TXOMIN;23 ;49,8
21510;JOSEP RAFEL;23 ;45,1
21511;JUAN ANTOLIN;23 ;54,3
21512;JUAN BAUTISTA JOSE;23 ;63,1
21513;JUAN BELTRAN;23 ;21,2
21514;JUAN DIMAS;23 ;43,7
21515;JUAN EMANUEL;23 ;16,5
21516;JUAN JONATHAN;23 ;31,9
21517;JUAN JOSE RAMON;23 ;52,2
21518;JUAN NICASIO;23 ;49,1
21519;JUAN ROLANDO;23 ;43,3
21520;JUAN SEVERINO;23 ;55,5
21521;JUAN WENCESLAO;23 ;49,3
21522;JULIAN GUILLERMO;23 ;39,0
21523;JULIAN LORENZO;23 ;58,0
21524;JULIAN SEBASTIAN;23 ;39,4
21525;JULIO ALVARO;23 ;48,4
21526;JULIO FERMIN;23 ;54,0
21527;JULIO PASCUAL;23 ;53,2
21528;JULIO SERGIO;23 ;45,2
21529;JUNHUA;23 ;31,6
21530;JUNIOR ALEJANDRO;23 ;15,7
21531;JUNIOR JESUS;23 ;24,7
21532;JUNIOR MANUEL;23 ;23,1
21533;JUOZAS;23 ;49,8
21534;KENDRY;23 ;13,6
21535;KENTO;23 ;10,2
21536;KERIM;23 ;23,1
21537;KEVIN ISAAC;23 ;16,8
21538;KEVIN TOMAS;23 ;19,8
21539;KLEVER ANTONIO;23 ;39,2
21540;KRASTYO;23 ;43,7
21541;KRZYSZTOF ANDRZEJ;23 ;43,4
21542;LAHASEN;23 ;49,1
21543;LAIMONAS;23 ;34,4
21544;LALO;23 ;27,5
21545;LAMKADEM;23 ;42,5
21546;LARABAS;23 ;35,2
21547;LEANDRO ENRIQUE;23 ;36,1
21548;LEBDAOUI;23 ;44,8
21549;LEON FELIPE;23 ;36,5
21550;LEON JESUS;23 ;56,7
21551;LEONARD JOHN;23 ;64,1
21552;LEONARDO GERMAN;23 ;34,3
21553;LEONE;23 ;24,1
21554;LEONIDA;23 ;46,0
21555;LIAM DAVID;23 ;11,8
21556;LIHAO;23 ;12,2
21557;LINCOLN;23 ;30,9
21558;LINWEI;23 ;32,2
21559;LIVIU IULIAN;23 ;31,9
21560;LIVIU MARIUS;23 ;34,0
21561;LOUKMAN;23 ;11,1
21562;LUCA ALEXANDRU;23 ;5,0
21563;LUCAS ALFONSO;23 ;29,7
21564;LUCAS FABIAN;23 ;16,9
21565;LUCAS VALENTIN;23 ;12,2
21566;LUCIANO AGUSTIN;23 ;33,6
21567;LUCIO ALBERTO;23 ;40,4
21568;LUCIO ANGEL;23 ;65,2
21569;LUIS AMBROSIO;23 ;50,5
21570;LUIS BRAULIO;23 ;48,5
21571;LUIS BRYAN;23 ;17,4
21572;LUIS EDWIN;23 ;35,8
21573;LUIS GABINO;23 ;50,1
21574;LUIS KEVIN;23 ;18,7
21575;LUIS OLIVER;23 ;33,5
21576;LUIS OVIDIO;23 ;54,0
21577;LUIZ GUSTAVO;23 ;27,3
21578;LYAM;23 ;5,4
21579;MACIRE;23 ;35,7
21580;MAHBOOB;23 ;40,7
21581;MAIKOL;23 ;16,9
21582;MAKKI;23 ;48,8
21583;MAMES;23 ;59,1
21584;MANE;23 ;39,4
21585;MANUEL BERNARDINO;23 ;57,3
21586;MANUEL ELEUTERIO;23 ;60,2
21587;MANUEL INOCENCIO;23 ;60,8
21588;MARC ANTOINE;23 ;43,3
21589;MARC OLIVER;23 ;31,1
21590;MARCELINO RAMON;23 ;63,1
21591;MARCELO RAMON;23 ;45,4
21592;MARCO EUGENIO;23 ;35,2
21593;MARCO JULIO;23 ;39,5
21594;MARCOS ISRAEL;23 ;33,2
21595;MARCOS JORGE;23 ;41,5
21596;MARCOS JOSUE;23 ;22,6
21597;MARCOS TULIO;23 ;40,5
21598;MARCOS XAVIER;23 ;23,2
21599;MARIAN DANUT;23 ;29,7
21600;MARIAN GEORGE;23 ;30,1
21601;MARIAN GHEORGHE;23 ;36,1
21602;MARIAN ION;23 ;38,6
21603;MARIAN SEBASTIAN;23 ;22,5
21604;MARIANO JULIAN;23 ;54,2
21605;MARIANO LORENZO;23 ;54,5
21606;MARIANO ROBERTO;23 ;39,3
21607;MARIO JOEL;23 ;22,2
21608;MARIO LEONARDO;23 ;36,3
21609;MARIO MARCOS;23 ;44,0
21610;MARIO PABLO;23 ;39,5
21611;MARIUS LEONARD;23 ;25,3
21612;MARIUS TRAIAN;23 ;34,4
21613;MARIUSZ PIOTR;23 ;40,2
21614;MARTIN IVAN;23 ;31,2
21615;MARTIN RICHARD;23 ;53,3
21616;MATEO ENRIQUE;23 ;27,3
21617;MATEO IGNACIO;23 ;18,4
21618;MATIAS LEONEL;23 ;18,5
21619;MATTHEW RICHARD;23 ;40,8
21620;MAUR;23 ;19,0
21621;MELCHOR JESUS;23 ;49,5
21622;MESSOUD;23 ;46,6
21623;MICHAEL JUNIOR;23 ;17,0
21624;MICHAEL PHILIP;23 ;50,2
21625;MICHAEL RONALD;23 ;57,8
21626;MICHEL JOSEPH;23 ;64,3
21627;MIGEL;23 ;52,4
21628;MIGUEL BORJA;23 ;30,4
21629;MIGUEL CRUZ;23 ;52,2
21630;MIGUEL FLORENCIO;23 ;46,0
21631;MIGUEL ISRAEL;23 ;34,8
21632;MIGUEL MARCELO;23 ;37,8
21633;MIGUEL MAURICIO;23 ;33,8
21634;MIGUEL OCTAVIO;23 ;43,4
21635;MIHAI DANUT;23 ;32,5
21636;MIHAI MARCEL;23 ;36,4
21637;MIKEL ANGEL;23 ;22,9
21638;MILTON ALEXANDER;23 ;28,7
21639;MILTON DAVID;23 ;31,3
21640;MIRCEA GABRIEL;23 ;26,3
21641;MIRCEA MIHAI;23 ;37,6
21642;MISU;23 ;46,4
21643;MITCHEL;23 ;23,7
21644;MODESTO RAMON;23 ;59,2
21645;MOHAMAD ALI;23 ;23,6
21646;MOHAMED NIZAR;23 ;8,6
21647;MOHAMET;23 ;20,2
21648;MOISES VICENTE;23 ;43,6
21649;MOJTAR;23 ;44,2
21650;MOSSAAB;23 ;11,1
21651;MOUHAMAD;23 ;11,2
21652;MOUNSEF;23 ;17,5
21653;MOUSLIM;23 ;14,8
21654;MUHAMMAD AHMAD;23 ;9,4
21655;MUHAMMAD AYAN;23 ;3,5
21656;MUHAMMAD MOHSIN;23 ;24,4
21657;NADI;23 ;37,5
21658;NAJAM;23 ;30,6
21659;NAST;23 ;23,0
21660;NELSON GEOVANNY;23 ;32,0
21661;NELSON HUMBERTO;23 ;43,4
21662;NELSON ORLANDO;23 ;35,6
21663;NEPTALI;23 ;50,5
21664;NESTOR ALFREDO;23 ;45,3
21665;NESTOR ANIBAL;23 ;48,7
21666;NESTOR RUBEN;23 ;45,4
21667;NICOLAE DORIN;23 ;38,9
21668;NICOLAE SEBASTIAN;23 ;28,1
21669;NICOLAS BENJAMIN;23 ;20,8
21670;NOEL DAVID;23 ;33,9
21671;NOUFAL;23 ;20,6
21672;NURI;23 ;44,4
21673;OCTAVIO JUAN;23 ;47,6
21674;OLEGARIO JOSE;23 ;56,5
21675;OMAR SANTIAGO;23 ;33,7
21676;OROEL;23 ;13,2
21677;OSBALDO;23 ;43,8
21678;OSCAR JOSUE;23 ;25,0
21679;OVIDIU IULIAN;23 ;27,0
21680;OYVIND;23 ;56,4
21681;PABLO ALONSO;23 ;28,1
21682;PABLO HUMBERTO;23 ;36,0
21683;PABLO LEANDRO;23 ;24,4
21684;PARGAT;23 ;35,7
21685;PATRICIO ALEXANDER;23 ;21,7
21686;PATRICIO IVAN;23 ;41,4
21687;PATRICK FRANCIS;23 ;56,5
21688;PATRICK NICOLAS;23 ;8,7
21689;PAULO RENATO;23 ;38,9
21690;PEDRO CLAVER;23 ;52,1
21691;PEDRO ILDEFONSO;23 ;49,4
21692;PEDRO RENE;23 ;34,8
21693;PENGPENG;23 ;24,5
21694;PETER JOSEF;23 ;65,8
21695;PETER KENNETH;23 ;64,3
21696;PETER RONALD;23 ;60,0
21697;PETRU NICOLAE;23 ;35,2
21698;PHILIP GEORGE;23 ;61,5
21699;PIERRE ANTOINE;23 ;42,8
21700;PLACIDO FRANCISCO;23 ;49,3
21701;PRUDENCIANO;23 ;76,3
21702;QIHAO;23 ;13,0
21703;RACHED;23 ;32,4
21704;RAFAEL DIONISIO;23 ;45,0
21705;RAFAEL ORLANDO;23 ;42,5
21706;RAFAEL PATRICIO;23 ;41,2
21707;RAFFAELLO;23 ;42,1
21708;RAJENDRA;23 ;40,8
21709;RAMIRO FERNANDO;23 ;42,0
21710;RAMON ADRIAN;23 ;34,4
21711;RAMON RUBEN;23 ;40,2
21712;RANDHIR;23 ;41,4
21713;RAUL COSMIN;23 ;16,8
21714;RAZVAN GEORGE;23 ;24,1
21715;RENE FERNANDO;23 ;37,2
21716;RENE ORLANDO;23 ;45,7
21717;RICARDO ANDRE;23 ;24,6
21718;RICARDO ANIBAL;23 ;44,8
21719;RICARDO GREGORIO;23 ;47,8
21720;RICARDO GUSTAVO;23 ;46,5
21721;RICARDO HECTOR;23 ;52,9
21722;RICARDO JOEL;23 ;17,1
21723;RICARDO RODRIGO;23 ;30,3
21724;RICHARD MARCELO;23 ;34,0
21725;ROBERTO ANIBAL;23 ;50,9
21726;ROBERTO AURELIO;23 ;43,4
21727;ROBERTO DAMIAN;23 ;33,9
21728;ROBERTO VICTOR;23 ;44,3
21729;ROBIN JOHN;23 ;60,5
21730;RODOLFO OSCAR;23 ;55,4
21731;RODRIGO PABLO;23 ;29,4
21732;ROGER FERNANDO;23 ;33,2
21733;ROGER LUIS;23 ;42,1
21734;RONALD CHARLES;23 ;74,1
21735;RONALD ENRIQUE;23 ;34,2
21736;RONALD JOSEPH;23 ;68,8
21737;RONNY JAVIER;23 ;23,2
21738;ROSENDO JESUS;23 ;42,2
21739;RUBEN ARIEL;23 ;44,0
21740;RUBEN MOISES;23 ;33,6
21741;RUIQI;23 ;11,6
21742;SADIBOU;23 ;35,5
21743;SALAH ADIN;23 ;7,6
21744;SALVADOR ISIDRO;23 ;51,6
21745;SALVADOR IVAN;23 ;34,8
21746;SAMAR;23 ;21,4
21747;SAMUEL SANTIAGO;23 ;17,8
21748;SANDRO MIGUEL;23 ;27,5
21749;SANTIAGO BENJAMIN;23 ;30,5
21750;SANTIAGO GERARDO;23 ;46,2
21751;SECUNDINO MANUEL;23 ;54,5
21752;SEGUNDO ERNESTO;23 ;46,5
21753;SEGUNDO RAMIRO;23 ;45,8
21754;SEGUNDO RICARDO;23 ;50,5
21755;SEKOU OUMAR;23 ;29,9
21756;SERGIO AARON;23 ;16,5
21757;SERGIO MATIAS;23 ;30,3
21758;SERGIO RODOLFO;23 ;40,5
21759;SERGIU FLORIN;23 ;23,5
21760;SERIGNE BASSIROU;23 ;29,5
21761;SERIGNE CHEIKH;23 ;33,6
21762;SEYDI;23 ;41,0
21763;SHAMSHAD;23 ;38,2
21764;SILVESTRU;23 ;46,4
21765;SILVIU CRISTIAN;23 ;29,0
21766;SIMON RICHARD;23 ;50,6
21767;SIRADIO;23 ;37,0
21768;SOFIO;23 ;69,8
21769;SOFYANE;23 ;16,0
21770;SOLAYMANE;23 ;12,3
21771;SORIN DUMITRU;23 ;35,3
21772;SORIN IULIAN;23 ;32,2
21773;STAVROS;23 ;37,8
21774;STEVEN EDWARD;23 ;45,8
21775;STILIAN;23 ;22,1
21776;SZILARD;23 ;33,5
21777;TAHIEL;23 ;2,4
21778;TEODOR ALEXANDRU;23 ;22,8
21779;TEXENEN;23 ;25,8
21780;THEOPHILUS;23 ;32,3
21781;TICU;23 ;46,7
21782;TITO ANTONIO;23 ;43,3
21783;TOMAS ALEXANDER;23 ;20,3
21784;TOMAS ALFREDO;23 ;48,8
21785;TOMAS IVAN;23 ;32,2
21786;TOMAS RAUL;23 ;44,1
21787;TOMASZ ANDRZEJ;23 ;33,8
21788;TZVETAN;23 ;47,3
21789;ULISES MANUEL;23 ;32,9
21790;USSAMA;23 ;17,9
21791;UTMAN;23 ;21,0
21792;VALMIR;23 ;42,8
21793;VASILE MARCEL;23 ;39,7
21794;VICENTE ALEXIS;23 ;40,9
21795;VICENTE BENJAMIN;23 ;47,9
21796;VICENTE MOISES;23 ;42,3
21797;VICENTE PATRICIO;23 ;49,5
21798;VICTOR ALEXANDRU;23 ;16,8
21799;VICTOR RENE;23 ;43,9
21800;VICTOR SAUL;23 ;30,5
21801;VICTOR SEGUNDO;23 ;40,5
21802;VICTOR STEFAN;23 ;15,3
21803;VICTORIANO ANGEL;23 ;60,6
21804;VICTORIANO RAMON;23 ;57,4
21805;VLAD CONSTANTIN;23 ;22,0
21806;VOICU;23 ;46,0
21807;VOJTECH;23 ;38,3
21808;WALED;23 ;9,4
21809;WALTER ALEXIS;23 ;29,8
21810;WALTER EMILIO;23 ;42,5
21811;WALTER HERNAN;23 ;41,8
21812;WEIRONG;23 ;42,7
21813;WENJIAN;23 ;37,7
21814;WENWEI;23 ;28,7
21815;WENZHONG;23 ;42,3
21816;WILLIAN FERNANDO;23 ;35,5
21817;WILMER DAVID;23 ;26,8
21818;WILSON ARMANDO;23 ;34,1
21819;WILSON ERNESTO;23 ;39,1
21820;WILSON GUSTAVO;23 ;42,1
21821;WILSON MARCELO;23 ;38,9
21822;XIANBIN;23 ;41,9
21823;XIANMIN;23 ;47,2
21824;XIAOBING;23 ;41,4
21825;XINKAI;23 ;20,0
21826;XINRONG;23 ;39,1
21827;XUYONG;23 ;32,8
21828;YAGO MANUEL;23 ;21,4
21829;YANKHOBA;23 ;41,8
21830;YARE;23 ;11,9
21831;YERED;23 ;19,7
21832;YONGHAO;23 ;22,5
21833;YONGLI;23 ;44,8
21834;YONGMIN;23 ;41,5
21835;YUFAN;23 ;8,8
21836;YUNAN;23 ;19,3
21837;YUNFENG;23 ;25,7
21838;YUSHENG;23 ;32,6
21839;YUSIF;23 ;29,0
21840;YUSSIF;23 ;26,8
21841;YUXIN;23 ;28,8
21842;ZAHER;23 ;37,4
21843;ZAN;23 ;31,7
21844;ZARKO;23 ;40,9
21845;ZAUR;23 ;37,4
21846;ZHENHAO;23 ;11,2
21847;ZHIRONG;23 ;47,2
21848;ZLATAN;23 ;36,3
21849;AADEL;22 ;29,5
21850;AARON SANTIAGO;22 ;13,8
21851;ABBASS;22 ;43,6
21852;ABDELJAOUAD;22 ;39,4
21853;ABDELMOUMENE;22 ;35,0
21854;ABDELRAHIM;22 ;17,8
21855;ABDELWADOUD;22 ;11,9
21856;ABDUL WAHAB;22 ;25,8
21857;ABEL VICENTE;22 ;36,1
21858;ABUBAKR;22 ;9,9
21859;ADAY FRANCISCO;22 ;22,4
21860;ADEODATO;22 ;65,8
21861;ADRIAN ISAAC;22 ;17,7
21862;ADRIAN MATEO;22 ;8,7
21863;ADRIAN MAURICIO;22 ;25,0
21864;AGUSTIN ALFREDO;22 ;42,8
21865;AGUSTIN EUGENIO;22 ;55,3
21866;AGUSTIN JAIME;22 ;51,7
21867;AGUSTIN JOAQUIN;22 ;57,1
21868;AGUSTIN JULIO;22 ;60,6
21869;AHAMADOU;22 ;17,7
21870;AIGUO;22 ;46,0
21871;AIRAN JESUS;22 ;20,0
21872;AITHAMY;22 ;16,1
21873;AITOR ALBERTO;22 ;24,8
21874;AITOR ALEXANDER;22 ;11,4
21875;AITOR IVAN;22 ;25,6
21876;AIXIONG;22 ;51,0
21877;AKLI;22 ;44,3
21878;AKOS;22 ;29,3
21879;ALA;22 ;34,1
21880;ALAN ANDRES;22 ;14,7
21881;ALAN GEOFFREY;22 ;67,3
21882;ALBERTO CRISTOBAL;22 ;41,5
21883;ALBERTO DARIO;22 ;37,8
21884;ALBERTO RENE;22 ;43,1
21885;ALBERTO RODRIGO;22 ;34,4
21886;ALBINO MANUEL;22 ;55,1
21887;ALEJANDRO ANDREI;22 ;6,2
21888;ALEJANDRO AURELIO;22 ;32,6
21889;ALEJANDRO HUMBERTO;22 ;41,3
21890;ALEJANDRO ISIDRO;22 ;35,0
21891;ALEJANDRO SEGUNDO;22 ;32,6
21892;ALEJANDRO SIMON;22 ;25,3
21893;ALEJANDRO WALTER;22 ;37,2
21894;ALEJO JESUS;22 ;39,1
21895;ALEKSANDAR IVANOV;22 ;34,5
21896;ALEX JOEL;22 ;15,9
21897;ALEX MARCELO;22 ;31,0
21898;ALEX STEFAN;22 ;8,5
21899;ALEXANDER MARTIN;22 ;31,0
21900;ALEXANDRU EMANUEL;22 ;14,8
21901;ALEXANDRU MIRCEA;22 ;26,6
21902;ALEXIS ADRIAN;22 ;17,6
21903;ALFARO;22 ;64,0
21904;ALFONSO ARTURO;22 ;40,5
21905;ALFONSO GERARDO;22 ;43,0
21906;ALFREDO AGUSTIN;22 ;48,2
21907;ALFREDO GREGORIO;22 ;50,6
21908;ALFREDO MARIO;22 ;54,2
21909;ALIO;22 ;15,9
21910;ALVARO MAURICIO;22 ;30,0
21911;ALVARO VICTOR;22 ;39,6
21912;AMADOU DIOULDE;22 ;32,6
21913;AMANPREET;22 ;22,0
21914;AMINUL;22 ;30,4
21915;ANASTASI;22 ;47,0
21916;ANDRE MIGUEL;22 ;20,0
21917;ANDREI CALIN;22 ;18,9
21918;ANDREI DUMITRU;22 ;19,5
21919;ANDREW IAN;22 ;42,0
21920;ANDREW MARTIN;22 ;54,4
21921;ANGEL BASILIO;22 ;48,2
21922;ANGEL BORJA;22 ;30,1
21923;ANGEL CECILIO;22 ;50,7
21924;ANGEL HORACIO;22 ;51,6
21925;ANGEL LEONEL;22 ;28,6
21926;ANGEL LEONIDAS;22 ;45,8
21927;ANGEL SATURNINO;22 ;49,3
21928;ANIBAL FRANCISCO;22 ;44,7
21929;ANRI;22 ;17,3
21930;ANTAR;22 ;28,2
21931;ANTHONY XAVIER;22 ;19,0
21932;ANTONI JESUS;22 ;43,7
21933;ANTONIO BONIFACIO;22 ;57,6
21934;ANTONIO JOSE MARIA;22 ;58,1
21935;ANTONIU;22 ;39,8
21936;APOLINARIO;22 ;54,2
21937;AQUILINO MANUEL;22 ;59,1
21938;ARCADIE;22 ;38,0
21939;ARIEL ESTEBAN;22 ;34,8
21940;ARIK;22 ;13,6
21941;ARKAN;22 ;4,5
21942;ARLES;22 ;39,7
21943;ARTESINO;22 ;72,7
21944;ARTUR JOSE;22 ;48,6
21945;ARTURO ROBERTO;22 ;48,2
21946;ASENSIO JOSE;22 ;43,7
21947;ASHWANI;22 ;39,0
21948;AUREL DANIEL;22 ;34,9
21949;AURELIO FERNANDO;22 ;56,2
21950;AVELINO JAVIER;22 ;54,3
21951;BADR DIN;22 ;11,0
21952;BADREDINE;22 ;26,1
21953;BARTOLOME MANUEL;22 ;45,8
21954;BENAT;22 ;23,9
21955;BENCE;22 ;18,8
21956;BENITO ENRIQUE;22 ;51,3
21957;BENJAMIN ALEXANDER;22 ;21,8
21958;BENJAMIN JOSEPH;22 ;25,0
21959;BENJAMIN LUIS;22 ;44,0
21960;BENJAMIN MIGUEL;22 ;37,8
21961;BENJAMIN THOMAS;22 ;22,4
21962;BENNASSER;22 ;41,5
21963;BERNARD JOHN;22 ;69,2
21964;BERNAT JOSEP;22 ;34,5
21965;BERTHOLD;22 ;63,7
21966;BIKRAM;22 ;33,4
21967;BIRAHIM;22 ;33,6
21968;BLAS ALEJANDRO;22 ;32,5
21969;BLAS DANIEL;22 ;33,3
21970;BLAS IGNACIO;22 ;50,2
21971;BORJA VICENTE;22 ;26,5
21972;BOUTAHER;22 ;47,9
21973;BRAHIN;22 ;28,6
21974;BRAYAN JOSUE;22 ;14,2
21975;BRAYAN MAURICIO;22 ;19,2
21976;BRIAN PETER;22 ;62,9
21977;BROOKLYN;22 ;8,3
21978;BRUNO EZEQUIEL;22 ;20,5
21979;BRUNO RAFAEL;22 ;25,9
21980;CALLUM;22 ;19,4
21981;CANDID;22 ;50,1
21982;CARLOS AMADEO;22 ;41,5
21983;CARLOS BASILIO;22 ;52,2
21984;CARLOS EDISON;22 ;40,8
21985;CARLOS EVARISTO;22 ;49,9
